,sensor_x,target,datetime,sensor_y,value_one,sensor,value_two,month
5253,PRES,95823.75,2019-08-07 21:00:00,PRES,989.0,PRES,992.15,8
5254,PRES,95708.53,2019-08-07 22:00:00,PRES,989.0,PRES,992.04,8
5255,PRES,95680.31,2019-08-07 23:00:00,PRES,989.0,PRES,992.08,8
5256,PRES,95670.05,2019-08-08 00:00:00,PRES,989.0,PRES,992.18,8
5257,PRES,95689.03,2019-08-08 01:00:00,PRES,989.0,PRES,992.39,8
5258,PRES,95795.62,2019-08-08 02:00:00,PRES,990.0,PRES,992.67,8
5259,PRES,96027.86,2019-08-08 03:00:00,PRES,990.0,PRES,992.82,8
5260,PRES,96018.51,2019-08-08 04:00:00,PRES,990.0,PRES,992.85,8
5261,PRES,96008.19,2019-08-08 05:00:00,PRES,991.0,PRES,992.78,8
5262,PRES,95978.78,2019-08-08 06:00:00,PRES,991.0,PRES,992.91,8
5263,PRES,95967.0,2019-08-08 07:00:00,PRES,991.0,PRES,992.88,8
5264,PRES,95944.53,2019-08-08 08:00:00,PRES,990.0,PRES,992.62,8
5265,PRES,95902.45,2019-08-08 09:00:00,PRES,990.0,PRES,992.21,8
5266,PRES,95899.37,2019-08-08 10:00:00,PRES,990.0,PRES,992.2,8
5267,PRES,95932.65,2019-08-08 11:00:00,PRES,990.0,PRES,992.54,8
5268,PRES,95999.34,2019-08-08 12:00:00,PRES,990.0,PRES,992.92,8
5269,PRES,96106.95,2019-08-08 13:00:00,PRES,991.0,PRES,993.77,8
5270,PRES,96185.3,2019-08-08 14:00:00,PRES,992.0,PRES,994.72,8
5271,PRES,96279.51,2019-08-08 15:00:00,PRES,993.0,PRES,995.52,8
5272,PRES,96354.36,2019-08-08 16:00:00,PRES,994.0,PRES,996.03,8
5273,PRES,96369.71,2019-08-08 17:00:00,PRES,995.0,PRES,996.32,8
5274,PRES,96346.94,2019-08-08 18:00:00,PRES,995.0,PRES,996.98,8
5275,PRES,96320.84,2019-08-08 19:00:00,PRES,997.0,PRES,996.84,8
5276,PRES,96310.22,2019-08-08 20:00:00,PRES,997.0,PRES,996.7,8
5277,PRES,96334.15,2019-08-08 21:00:00,PRES,996.0,PRES,996.69,8
5278,PRES,96373.92,2019-08-08 22:00:00,PRES,997.0,PRES,996.85,8
5279,PRES,96434.69,2019-08-08 23:00:00,PRES,997.0,PRES,997.13,8
5280,PRES,96492.74,2019-08-09 00:00:00,PRES,997.0,PRES,997.63,8
5281,PRES,96586.65,2019-08-09 01:00:00,PRES,998.0,PRES,998.35,8
5282,PRES,96653.69,2019-08-09 02:00:00,PRES,999.0,PRES,999.07,8
5283,PRES,96681.76,2019-08-09 03:00:00,PRES,1000.0,PRES,999.66,8
5284,PRES,96718.17,2019-08-09 04:00:00,PRES,1000.0,PRES,1000.03,8
5285,PRES,96748.93,2019-08-09 05:00:00,PRES,1000.0,PRES,1000.23,8
5286,PRES,96760.43,2019-08-09 06:00:00,PRES,1001.0,PRES,1000.16,8
5287,PRES,96712.25,2019-08-09 07:00:00,PRES,1000.0,PRES,999.83,8
5288,PRES,96668.31,2019-08-09 08:00:00,PRES,1000.0,PRES,999.49,8
5289,PRES,96600.4,2019-08-09 09:00:00,PRES,1000.0,PRES,999.19,8
5290,PRES,96572.62,2019-08-09 10:00:00,PRES,999.0,PRES,999.0,8
5291,PRES,96654.74,2019-08-09 11:00:00,PRES,999.0,PRES,999.0,8
5292,PRES,96663.55,2019-08-09 12:00:00,PRES,999.0,PRES,999.36,8
5293,PRES,96663.55,2019-08-09 13:00:00,PRES,1000.0,PRES,1000.08,8
5294,PRES,96778.59,2019-08-09 14:00:00,PRES,1001.0,PRES,1000.89,8
5295,PRES,96871.71,2019-08-09 15:00:00,PRES,1002.0,PRES,1001.59,8
5296,PRES,96921.02,2019-08-09 16:00:00,PRES,1002.0,PRES,1002.04,8
5297,PRES,96926.17,2019-08-09 17:00:00,PRES,1002.0,PRES,1002.19,8
5298,PRES,96940.97,2019-08-09 18:00:00,PRES,1002.0,PRES,1003.07,8
5299,PRES,96904.39,2019-08-09 19:00:00,PRES,1003.0,PRES,1002.42,8
5300,PRES,96897.26,2019-08-09 20:00:00,PRES,1002.0,PRES,1002.07,8
5301,PRES,96853.55,2019-08-09 21:00:00,PRES,1002.0,PRES,1002.0,8
5302,PRES,96828.49,2019-08-09 22:00:00,PRES,1002.0,PRES,1002.19,8
5303,PRES,96831.99,2019-08-09 23:00:00,PRES,1002.0,PRES,1002.32,8
5304,PRES,96857.26,2019-08-10 00:00:00,PRES,1002.0,PRES,1002.44,8
5305,PRES,96917.56,2019-08-10 01:00:00,PRES,1002.0,PRES,1002.76,8
5306,PRES,97024.4,2019-08-10 02:00:00,PRES,1003.0,PRES,1003.01,8
5307,PRES,97039.25,2019-08-10 03:00:00,PRES,1003.0,PRES,1003.28,8
5308,PRES,97026.42,2019-08-10 04:00:00,PRES,1003.0,PRES,1003.45,8
5309,PRES,96972.66,2019-08-10 05:00:00,PRES,1003.0,PRES,1003.14,8
5310,PRES,96913.94,2019-08-10 06:00:00,PRES,1003.0,PRES,1002.72,8
5311,PRES,96913.94,2019-08-10 07:00:00,PRES,1002.0,PRES,1001.97,8
5312,PRES,96809.49,2019-08-10 08:00:00,PRES,1001.0,PRES,1001.04,8
5313,PRES,96748.5,2019-08-10 09:00:00,PRES,1001.0,PRES,1000.54,8
5314,PRES,96691.07,2019-08-10 10:00:00,PRES,1000.0,PRES,1000.42,8
5315,PRES,96675.87,2019-08-10 11:00:00,PRES,1000.0,PRES,1000.52,8
5316,PRES,96721.84,2019-08-10 12:00:00,PRES,1000.0,PRES,1000.87,8
5317,PRES,96806.6,2019-08-10 13:00:00,PRES,1001.0,PRES,1001.93,8
5318,PRES,96872.5,2019-08-10 14:00:00,PRES,1002.0,PRES,1002.96,8
5319,PRES,96872.5,2019-08-10 15:00:00,PRES,1003.0,PRES,1003.42,8
5320,PRES,97008.0,2019-08-10 16:00:00,PRES,1003.0,PRES,1003.69,8
5321,PRES,97032.42,2019-08-10 17:00:00,PRES,1004.0,PRES,1003.81,8
5322,PRES,97033.34,2019-08-10 18:00:00,PRES,1004.0,PRES,1004.63,8
5323,PRES,96968.17,2019-08-10 19:00:00,PRES,1003.0,PRES,1004.54,8
5324,PRES,96929.72,2019-08-10 20:00:00,PRES,1002.0,PRES,1003.42,8
5325,PRES,96887.67,2019-08-10 21:00:00,PRES,1002.0,PRES,1002.62,8
5326,PRES,96852.59,2019-08-10 22:00:00,PRES,1002.0,PRES,1003.23,8
5327,PRES,96865.17,2019-08-10 23:00:00,PRES,1002.0,PRES,1003.89,8
5328,PRES,96920.59,2019-08-11 00:00:00,PRES,1002.0,PRES,1003.92,8
5329,PRES,96987.68,2019-08-11 01:00:00,PRES,1003.0,PRES,1004.14,8
5330,PRES,97034.4,2019-08-11 02:00:00,PRES,1003.0,PRES,1004.43,8
5331,PRES,97077.02,2019-08-11 03:00:00,PRES,1004.0,PRES,1004.55,8
5332,PRES,97081.4,2019-08-11 04:00:00,PRES,1003.0,PRES,1004.42,8
5333,PRES,97023.34,2019-08-11 05:00:00,PRES,1003.0,PRES,1004.32,8
5334,PRES,96952.52,2019-08-11 06:00:00,PRES,1003.0,PRES,1003.85,8
5335,PRES,96854.59,2019-08-11 07:00:00,PRES,1002.0,PRES,1002.92,8
5336,PRES,96765.82,2019-08-11 08:00:00,PRES,1001.0,PRES,1002.15,8
5337,PRES,96709.38,2019-08-11 09:00:00,PRES,1000.0,PRES,1001.62,8
5338,PRES,96726.81,2019-08-11 10:00:00,PRES,1000.0,PRES,1001.29,8
5339,PRES,96674.26,2019-08-11 11:00:00,PRES,1000.0,PRES,1001.21,8
5340,PRES,96737.67,2019-08-11 12:00:00,PRES,1000.0,PRES,1001.49,8
5341,PRES,96737.67,2019-08-11 13:00:00,PRES,1001.0,PRES,1002.16,8
5342,PRES,96821.28,2019-08-11 14:00:00,PRES,1002.0,PRES,1002.98,8
5343,PRES,96922.97,2019-08-11 15:00:00,PRES,1002.0,PRES,1003.59,8
5344,PRES,97003.69,2019-08-11 16:00:00,PRES,1002.0,PRES,1003.9,8
5345,PRES,96990.94,2019-08-11 17:00:00,PRES,1002.0,PRES,1003.91,8
5346,PRES,96959.69,2019-08-11 18:00:00,PRES,1002.0,PRES,1004.08,8
5347,PRES,96874.39,2019-08-11 19:00:00,PRES,1002.0,PRES,1003.82,8
5348,PRES,96833.19,2019-08-11 20:00:00,PRES,1002.0,PRES,1003.36,8
5349,PRES,96787.25,2019-08-11 21:00:00,PRES,1001.0,PRES,1003.1,8
5350,PRES,96769.76,2019-08-11 22:00:00,PRES,1001.0,PRES,1003.13,8
5351,PRES,96821.06,2019-08-11 23:00:00,PRES,1001.0,PRES,1003.34,8
5352,PRES,96869.3,2019-08-12 00:00:00,PRES,1002.0,PRES,1003.44,8
5353,PRES,96895.6,2019-08-12 01:00:00,PRES,1002.0,PRES,1003.73,8
5354,PRES,96968.67,2019-08-12 02:00:00,PRES,1003.0,PRES,1004.26,8
5355,PRES,96977.72,2019-08-12 03:00:00,PRES,1004.0,PRES,1004.42,8
5356,PRES,96989.78,2019-08-12 04:00:00,PRES,1003.0,PRES,1004.19,8
5357,PRES,96989.78,2019-08-12 05:00:00,PRES,1003.0,PRES,1003.93,8
5358,PRES,96989.78,2019-08-12 06:00:00,PRES,1003.0,PRES,1003.47,8
5359,PRES,96841.75,2019-08-12 07:00:00,PRES,1002.0,PRES,1002.61,8
5360,PRES,96734.6,2019-08-12 08:00:00,PRES,1001.0,PRES,1001.75,8
5361,PRES,96684.19,2019-08-12 09:00:00,PRES,1000.0,PRES,1001.16,8
5362,PRES,96646.07,2019-08-12 10:00:00,PRES,1000.0,PRES,1000.82,8
5363,PRES,96596.63,2019-08-12 11:00:00,PRES,1000.0,PRES,1000.73,8
5364,PRES,96694.54,2019-08-12 12:00:00,PRES,999.0,PRES,1001.02,8
5365,PRES,96694.54,2019-08-12 13:00:00,PRES,1000.0,PRES,1001.69,8
5366,PRES,96849.42,2019-08-12 14:00:00,PRES,1001.0,PRES,1002.38,8
5367,PRES,96890.94,2019-08-12 15:00:00,PRES,1002.0,PRES,1002.71,8
5368,PRES,96896.27,2019-08-12 16:00:00,PRES,1002.0,PRES,1002.69,8
5369,PRES,96851.89,2019-08-12 17:00:00,PRES,1002.0,PRES,1002.45,8
5370,PRES,96751.32,2019-08-12 18:00:00,PRES,1002.0,PRES,1001.94,8
5371,PRES,96723.06,2019-08-12 19:00:00,PRES,1000.0,PRES,1001.27,8
5372,PRES,96646.89,2019-08-12 20:00:00,PRES,999.0,PRES,1000.61,8
5373,PRES,96611.34,2019-08-12 21:00:00,PRES,998.0,PRES,1000.28,8
5374,PRES,96586.3,2019-08-12 22:00:00,PRES,998.0,PRES,1000.26,8
5375,PRES,96594.12,2019-08-12 23:00:00,PRES,999.0,PRES,1000.44,8
5376,PRES,96656.34,2019-08-13 00:00:00,PRES,999.0,PRES,1000.66,8
5377,PRES,96727.89,2019-08-13 01:00:00,PRES,999.0,PRES,1000.97,8
5378,PRES,96778.17,2019-08-13 02:00:00,PRES,1000.0,PRES,1001.3,8
5379,PRES,96827.71,2019-08-13 03:00:00,PRES,1000.0,PRES,1001.42,8
5380,PRES,96881.18,2019-08-13 04:00:00,PRES,1000.0,PRES,1001.32,8
5381,PRES,96841.05,2019-08-13 05:00:00,PRES,1000.0,PRES,1001.55,8
5382,PRES,96772.59,2019-08-13 06:00:00,PRES,1000.0,PRES,1001.68,8
5383,PRES,96743.25,2019-08-13 07:00:00,PRES,999.0,PRES,1001.19,8
5384,PRES,96700.65,2019-08-13 08:00:00,PRES,998.0,PRES,1000.66,8
5385,PRES,96596.24,2019-08-13 09:00:00,PRES,998.0,PRES,1000.26,8
5386,PRES,96561.49,2019-08-13 10:00:00,PRES,998.0,PRES,1000.02,8
5387,PRES,96587.65,2019-08-13 11:00:00,PRES,997.0,PRES,999.94,8
5388,PRES,96633.34,2019-08-13 12:00:00,PRES,997.0,PRES,1000.16,8
5389,PRES,96736.38,2019-08-13 13:00:00,PRES,998.0,PRES,1000.7,8
5390,PRES,96736.38,2019-08-13 14:00:00,PRES,998.0,PRES,1001.27,8
5391,PRES,96736.38,2019-08-13 15:00:00,PRES,999.0,PRES,1001.63,8
5392,PRES,96882.8,2019-08-13 16:00:00,PRES,999.0,PRES,1001.78,8
5393,PRES,96863.61,2019-08-13 17:00:00,PRES,999.0,PRES,1001.74,8
5394,PRES,96845.26,2019-08-13 18:00:00,PRES,998.0,PRES,1003.47,8
5395,PRES,96779.22,2019-08-13 19:00:00,PRES,999.0,PRES,1002.94,8
5396,PRES,96709.13,2019-08-13 20:00:00,PRES,998.0,PRES,1001.38,8
5397,PRES,96659.94,2019-08-13 21:00:00,PRES,997.0,PRES,999.98,8
5398,PRES,96656.07,2019-08-13 22:00:00,PRES,997.0,PRES,1000.72,8
5399,PRES,96694.53,2019-08-13 23:00:00,PRES,997.0,PRES,1001.66,8
5400,PRES,96724.37,2019-08-14 00:00:00,PRES,997.0,PRES,1001.65,8
5401,PRES,96791.53,2019-08-14 01:00:00,PRES,997.0,PRES,1001.8,8
5402,PRES,96848.12,2019-08-14 02:00:00,PRES,998.0,PRES,1002.13,8
5403,PRES,96897.97,2019-08-14 03:00:00,PRES,999.0,PRES,1002.44,8
5404,PRES,96934.6,2019-08-14 04:00:00,PRES,999.0,PRES,1002.72,8
5405,PRES,96934.6,2019-08-14 05:00:00,PRES,999.0,PRES,1003.53,8
5406,PRES,96934.6,2019-08-14 06:00:00,PRES,999.0,PRES,1004.15,8
5407,PRES,96872.03,2019-08-14 07:00:00,PRES,999.0,PRES,1003.85,8
5408,PRES,96849.0,2019-08-14 08:00:00,PRES,999.0,PRES,1003.41,8
5409,PRES,96825.66,2019-08-14 09:00:00,PRES,998.0,PRES,1003.02,8
5410,PRES,96825.66,2019-08-14 10:00:00,PRES,999.0,PRES,1002.83,8
5411,PRES,96823.17,2019-08-14 11:00:00,PRES,999.0,PRES,1002.92,8
5412,PRES,96862.2,2019-08-14 12:00:00,PRES,999.0,PRES,1003.29,8
5413,PRES,96971.31,2019-08-14 13:00:00,PRES,1000.0,PRES,1004.19,8
5414,PRES,97066.97,2019-08-14 14:00:00,PRES,1002.0,PRES,1005.27,8
5415,PRES,97066.97,2019-08-14 15:00:00,PRES,1003.0,PRES,1005.97,8
5416,PRES,97066.97,2019-08-14 16:00:00,PRES,1004.0,PRES,1006.33,8
5417,PRES,97195.15,2019-08-14 17:00:00,PRES,1004.0,PRES,1006.5,8
5418,PRES,97157.5,2019-08-14 18:00:00,PRES,1005.0,PRES,1005.76,8
5419,PRES,97109.87,2019-08-14 19:00:00,PRES,1003.0,PRES,1005.05,8
5420,PRES,97054.47,2019-08-14 20:00:00,PRES,1003.0,PRES,1004.83,8
5421,PRES,97024.36,2019-08-14 21:00:00,PRES,1003.0,PRES,1004.85,8
5422,PRES,97059.09,2019-08-14 22:00:00,PRES,1003.0,PRES,1004.91,8
5423,PRES,97101.72,2019-08-14 23:00:00,PRES,1003.0,PRES,1005.22,8
5424,PRES,97176.02,2019-08-15 00:00:00,PRES,1003.0,PRES,1005.71,8
5425,PRES,97219.25,2019-08-15 01:00:00,PRES,1004.0,PRES,1006.23,8
5426,PRES,97268.56,2019-08-15 02:00:00,PRES,1005.0,PRES,1006.96,8
5427,PRES,97327.09,2019-08-15 03:00:00,PRES,1006.0,PRES,1007.33,8
5428,PRES,97327.09,2019-08-15 04:00:00,PRES,1005.0,PRES,1007.13,8
5429,PRES,97303.25,2019-08-15 05:00:00,PRES,1005.0,PRES,1006.63,8
5430,PRES,97242.94,2019-08-15 06:00:00,PRES,1005.0,PRES,1005.95,8
5431,PRES,97187.22,2019-08-15 07:00:00,PRES,1004.0,PRES,1005.15,8
5432,PRES,97100.69,2019-08-15 08:00:00,PRES,1003.0,PRES,1004.58,8
5433,PRES,97100.69,2019-08-15 09:00:00,PRES,1002.0,PRES,1004.08,8
5434,PRES,96951.05,2019-08-15 10:00:00,PRES,1001.0,PRES,1003.57,8
5435,PRES,96979.22,2019-08-15 11:00:00,PRES,1001.0,PRES,1003.4,8
5436,PRES,96980.47,2019-08-15 12:00:00,PRES,1001.0,PRES,1003.7,8
5437,PRES,97050.47,2019-08-15 13:00:00,PRES,1002.0,PRES,1004.46,8
5438,PRES,97145.36,2019-08-15 14:00:00,PRES,1003.0,PRES,1005.25,8
5439,PRES,97207.82,2019-08-15 15:00:00,PRES,1005.0,PRES,1005.83,8
5440,PRES,97267.86,2019-08-15 16:00:00,PRES,1005.0,PRES,1006.24,8
5441,PRES,97263.91,2019-08-15 17:00:00,PRES,1005.0,PRES,1006.45,8
5442,PRES,97230.65,2019-08-15 18:00:00,PRES,1005.0,PRES,1006.63,8
5443,PRES,97179.61,2019-08-15 19:00:00,PRES,1005.0,PRES,1005.96,8
5444,PRES,97157.94,2019-08-15 20:00:00,PRES,1005.0,PRES,1005.35,8
5445,PRES,97155.56,2019-08-15 21:00:00,PRES,1004.0,PRES,1005.21,8
5446,PRES,97141.15,2019-08-15 22:00:00,PRES,1004.0,PRES,1005.27,8
5447,PRES,97145.87,2019-08-15 23:00:00,PRES,1004.0,PRES,1005.42,8
5448,PRES,97200.37,2019-08-16 00:00:00,PRES,1004.0,PRES,1005.78,8
5449,PRES,97233.65,2019-08-16 01:00:00,PRES,1005.0,PRES,1006.46,8
5450,PRES,97277.12,2019-08-16 02:00:00,PRES,1005.0,PRES,1007.02,8
5451,PRES,97271.75,2019-08-16 03:00:00,PRES,1006.0,PRES,1007.1,8
5452,PRES,97271.75,2019-08-16 04:00:00,PRES,1006.0,PRES,1006.86,8
5453,PRES,97263.94,2019-08-16 05:00:00,PRES,1005.0,PRES,1006.55,8
5454,PRES,97263.94,2019-08-16 06:00:00,PRES,1005.0,PRES,1005.98,8
5455,PRES,97169.97,2019-08-16 07:00:00,PRES,1004.0,PRES,1005.1,8
5456,PRES,97100.75,2019-08-16 08:00:00,PRES,1003.0,PRES,1004.28,8
5457,PRES,97015.9,2019-08-16 09:00:00,PRES,1002.0,PRES,1003.6,8
5458,PRES,97015.9,2019-08-16 10:00:00,PRES,1002.0,PRES,1003.04,8
5459,PRES,96906.89,2019-08-16 11:00:00,PRES,1002.0,PRES,1002.91,8
5460,PRES,96918.76,2019-08-16 12:00:00,PRES,1002.0,PRES,1003.25,8
5461,PRES,96918.76,2019-08-16 13:00:00,PRES,1003.0,PRES,1003.94,8
5462,PRES,96918.76,2019-08-16 14:00:00,PRES,1004.0,PRES,1004.72,8
5463,PRES,97146.65,2019-08-16 15:00:00,PRES,1005.0,PRES,1005.29,8
5464,PRES,97229.7,2019-08-16 16:00:00,PRES,1005.0,PRES,1005.61,8
5465,PRES,97201.39,2019-08-16 17:00:00,PRES,1005.0,PRES,1005.62,8
5466,PRES,97179.67,2019-08-16 18:00:00,PRES,1005.0,PRES,1005.45,8
5467,PRES,97142.51,2019-08-16 19:00:00,PRES,1005.0,PRES,1005.01,8
5468,PRES,97097.62,2019-08-16 20:00:00,PRES,1005.0,PRES,1004.81,8
5469,PRES,97069.05,2019-08-16 21:00:00,PRES,1005.0,PRES,1004.82,8
5470,PRES,97044.71,2019-08-16 22:00:00,PRES,1005.0,PRES,1004.82,8
5471,PRES,97060.68,2019-08-16 23:00:00,PRES,1005.0,PRES,1004.96,8
5472,PRES,97108.03,2019-08-17 00:00:00,PRES,1005.0,PRES,1005.39,8
5473,PRES,97193.72,2019-08-17 01:00:00,PRES,1005.0,PRES,1005.78,8
5474,PRES,97222.24,2019-08-17 02:00:00,PRES,1005.0,PRES,1005.92,8
5475,PRES,97244.38,2019-08-17 03:00:00,PRES,1006.0,PRES,1005.94,8
5476,PRES,97281.5,2019-08-17 04:00:00,PRES,1006.0,PRES,1005.75,8
5477,PRES,97284.12,2019-08-17 05:00:00,PRES,1005.0,PRES,1005.54,8
5478,PRES,97226.44,2019-08-17 06:00:00,PRES,1005.0,PRES,1005.18,8
5479,PRES,97137.05,2019-08-17 07:00:00,PRES,1004.0,PRES,1004.46,8
5480,PRES,97079.62,2019-08-17 08:00:00,PRES,1003.0,PRES,1003.64,8
5481,PRES,96991.29,2019-08-17 09:00:00,PRES,1002.0,PRES,1003.03,8
5482,PRES,96967.09,2019-08-17 10:00:00,PRES,1002.0,PRES,1002.73,8
5483,PRES,96966.95,2019-08-17 11:00:00,PRES,1002.0,PRES,1002.75,8
5484,PRES,97011.15,2019-08-17 12:00:00,PRES,1002.0,PRES,1003.31,8
5485,PRES,97072.57,2019-08-17 13:00:00,PRES,1003.0,PRES,1004.27,8
5486,PRES,97163.12,2019-08-17 14:00:00,PRES,1004.0,PRES,1005.21,8
5487,PRES,97206.11,2019-08-17 15:00:00,PRES,1004.0,PRES,1005.83,8
5488,PRES,97209.09,2019-08-17 16:00:00,PRES,1005.0,PRES,1006.16,8
5489,PRES,97222.76,2019-08-17 17:00:00,PRES,1005.0,PRES,1006.21,8
5490,PRES,97183.3,2019-08-17 18:00:00,PRES,1005.0,PRES,1005.59,8
5491,PRES,97147.19,2019-08-17 19:00:00,PRES,1005.0,PRES,1005.34,8
5492,PRES,97114.92,2019-08-17 20:00:00,PRES,1005.0,PRES,1005.09,8
5493,PRES,97099.3,2019-08-17 21:00:00,PRES,1005.0,PRES,1005.01,8
5494,PRES,97130.99,2019-08-17 22:00:00,PRES,1005.0,PRES,1005.1,8
5495,PRES,97139.59,2019-08-17 23:00:00,PRES,1005.0,PRES,1005.27,8
5496,PRES,97214.59,2019-08-18 00:00:00,PRES,1005.0,PRES,1005.54,8
5497,PRES,97285.51,2019-08-18 01:00:00,PRES,1006.0,PRES,1005.98,8
5498,PRES,97331.71,2019-08-18 02:00:00,PRES,1006.0,PRES,1006.45,8
5499,PRES,97409.47,2019-08-18 03:00:00,PRES,1007.0,PRES,1006.78,8
5500,PRES,97439.53,2019-08-18 04:00:00,PRES,1007.0,PRES,1006.85,8
5501,PRES,97409.07,2019-08-18 05:00:00,PRES,1007.0,PRES,1006.85,8
5502,PRES,97317.36,2019-08-18 06:00:00,PRES,1006.0,PRES,1006.6,8
5503,PRES,97235.82,2019-08-18 07:00:00,PRES,1006.0,PRES,1006.01,8
5504,PRES,97160.74,2019-08-18 08:00:00,PRES,1005.0,PRES,1005.42,8
5505,PRES,97084.88,2019-08-18 09:00:00,PRES,1005.0,PRES,1004.95,8
5506,PRES,97056.71,2019-08-18 10:00:00,PRES,1004.0,PRES,1004.63,8
5507,PRES,97044.59,2019-08-18 11:00:00,PRES,1004.0,PRES,1004.56,8
5508,PRES,97088.82,2019-08-18 12:00:00,PRES,1004.0,PRES,1004.94,8
5509,PRES,97175.7,2019-08-18 13:00:00,PRES,1004.0,PRES,1005.58,8
5510,PRES,97235.82,2019-08-18 14:00:00,PRES,1005.0,PRES,1006.2,8
5511,PRES,97265.25,2019-08-18 15:00:00,PRES,1005.0,PRES,1006.66,8
5512,PRES,97315.05,2019-08-18 16:00:00,PRES,1006.0,PRES,1006.9,8
5513,PRES,97280.49,2019-08-18 17:00:00,PRES,1006.0,PRES,1006.92,8
5514,PRES,97252.17,2019-08-18 18:00:00,PRES,1006.0,PRES,1007.0,8
5515,PRES,97202.67,2019-08-18 19:00:00,PRES,1005.0,PRES,1006.5,8
5516,PRES,97174.44,2019-08-18 20:00:00,PRES,1005.0,PRES,1005.95,8
5517,PRES,97170.59,2019-08-18 21:00:00,PRES,1004.0,PRES,1005.64,8
5518,PRES,97184.53,2019-08-18 22:00:00,PRES,1004.0,PRES,1005.58,8
5519,PRES,97241.87,2019-08-18 23:00:00,PRES,1004.0,PRES,1005.75,8
5520,PRES,97236.57,2019-08-19 00:00:00,PRES,1004.0,PRES,1006.11,8
5521,PRES,97236.57,2019-08-19 01:00:00,PRES,1005.0,PRES,1006.61,8
5522,PRES,97236.57,2019-08-19 02:00:00,PRES,1006.0,PRES,1007.09,8
5523,PRES,97236.57,2019-08-19 03:00:00,PRES,1006.0,PRES,1007.27,8
5524,PRES,97236.57,2019-08-19 04:00:00,PRES,1006.0,PRES,1007.17,8
5525,PRES,97236.57,2019-08-19 05:00:00,PRES,1006.0,PRES,1007.3,8
5526,PRES,97236.57,2019-08-19 06:00:00,PRES,1005.0,PRES,1007.15,8
5527,PRES,97237.05,2019-08-19 07:00:00,PRES,1004.0,PRES,1006.23,8
5528,PRES,97121.75,2019-08-19 08:00:00,PRES,1003.0,PRES,1005.25,8
5529,PRES,97064.69,2019-08-19 09:00:00,PRES,1002.0,PRES,1004.55,8
5530,PRES,96990.26,2019-08-19 10:00:00,PRES,1002.0,PRES,1004.17,8
5531,PRES,96992.53,2019-08-19 11:00:00,PRES,1002.0,PRES,1004.05,8
5532,PRES,97025.21,2019-08-19 12:00:00,PRES,1001.0,PRES,1004.36,8
5533,PRES,97132.94,2019-08-19 13:00:00,PRES,1002.0,PRES,1005.02,8
5534,PRES,97185.44,2019-08-19 14:00:00,PRES,1003.0,PRES,1005.71,8
5535,PRES,97230.72,2019-08-19 15:00:00,PRES,1004.0,PRES,1006.16,8
5536,PRES,97321.44,2019-08-19 16:00:00,PRES,1004.0,PRES,1006.31,8
5537,PRES,97298.99,2019-08-19 17:00:00,PRES,1004.0,PRES,1006.27,8
5538,PRES,97235.88,2019-08-19 18:00:00,PRES,1004.0,PRES,1005.91,8
5539,PRES,97156.25,2019-08-19 19:00:00,PRES,1004.0,PRES,1005.39,8
5540,PRES,97108.81,2019-08-19 20:00:00,PRES,1004.0,PRES,1004.89,8
5541,PRES,97079.41,2019-08-19 21:00:00,PRES,1003.0,PRES,1004.84,8
5542,PRES,97112.5,2019-08-19 22:00:00,PRES,1003.0,PRES,1005.2,8
5543,PRES,97122.47,2019-08-19 23:00:00,PRES,1004.0,PRES,1005.55,8
5544,PRES,97137.15,2019-08-20 00:00:00,PRES,1004.0,PRES,1005.85,8
5545,PRES,97205.67,2019-08-20 01:00:00,PRES,1004.0,PRES,1006.03,8
5546,PRES,97253.4,2019-08-20 02:00:00,PRES,1005.0,PRES,1006.01,8
5547,PRES,97256.31,2019-08-20 03:00:00,PRES,1005.0,PRES,1005.91,8
5548,PRES,97268.26,2019-08-20 04:00:00,PRES,1005.0,PRES,1005.78,8
5549,PRES,97243.37,2019-08-20 05:00:00,PRES,1005.0,PRES,1005.58,8
5550,PRES,97166.8,2019-08-20 06:00:00,PRES,1005.0,PRES,1005.14,8
5551,PRES,97060.89,2019-08-20 07:00:00,PRES,1003.0,PRES,1004.28,8
5552,PRES,96963.47,2019-08-20 08:00:00,PRES,1002.0,PRES,1003.31,8
5553,PRES,96886.62,2019-08-20 09:00:00,PRES,1001.0,PRES,1002.62,8
5554,PRES,96841.42,2019-08-20 10:00:00,PRES,1001.0,PRES,1002.23,8
5555,PRES,96820.52,2019-08-20 11:00:00,PRES,1000.0,PRES,1002.12,8
5556,PRES,96880.01,2019-08-20 12:00:00,PRES,1000.0,PRES,1002.48,8
5557,PRES,96992.91,2019-08-20 13:00:00,PRES,1001.0,PRES,1003.35,8
5558,PRES,97105.07,2019-08-20 14:00:00,PRES,1002.0,PRES,1004.28,8
5559,PRES,97110.7,2019-08-20 15:00:00,PRES,1003.0,PRES,1004.84,8
5560,PRES,97168.25,2019-08-20 16:00:00,PRES,1003.0,PRES,1005.02,8
5561,PRES,97101.67,2019-08-20 17:00:00,PRES,1004.0,PRES,1004.99,8
5562,PRES,97057.49,2019-08-20 18:00:00,PRES,1004.0,PRES,1004.86,8
5563,PRES,97002.5,2019-08-20 19:00:00,PRES,1003.0,PRES,1004.32,8
5564,PRES,96946.47,2019-08-20 20:00:00,PRES,1002.0,PRES,1003.77,8
