,sensor_x,target,datetime,sensor_y,value_one,sensor,value_two,month
337,HUM,100.0,2019-01-15 01:00:00,HUM,44.0,HUM,52.0,1
338,HUM,100.0,2019-01-15 02:00:00,HUM,43.0,HUM,50.0,1
339,HUM,59.39,2019-01-15 03:00:00,HUM,42.0,HUM,47.0,1
340,HUM,41.59,2019-01-15 04:00:00,HUM,37.0,HUM,42.0,1
341,HUM,33.56,2019-01-15 05:00:00,HUM,33.0,HUM,38.0,1
342,HUM,28.29,2019-01-15 06:00:00,HUM,28.0,HUM,34.0,1
343,HUM,24.91,2019-01-15 07:00:00,HUM,27.0,HUM,31.0,1
344,HUM,23.96,2019-01-15 08:00:00,HUM,26.0,HUM,30.0,1
345,HUM,22.85,2019-01-15 09:00:00,HUM,24.0,HUM,31.0,1
346,HUM,22.87,2019-01-15 10:00:00,HUM,26.0,HUM,33.0,1
347,HUM,22.39,2019-01-15 11:00:00,HUM,28.0,HUM,36.0,1
348,HUM,49.18,2019-01-15 12:00:00,HUM,31.0,HUM,38.0,1
349,HUM,77.03,2019-01-15 13:00:00,HUM,30.0,HUM,40.0,1
350,HUM,100.0,2019-01-15 14:00:00,HUM,29.0,HUM,41.0,1
351,HUM,100.0,2019-01-15 15:00:00,HUM,29.0,HUM,43.0,1
352,HUM,100.0,2019-01-15 16:00:00,HUM,30.0,HUM,45.0,1
353,HUM,100.0,2019-01-15 17:00:00,HUM,32.0,HUM,46.0,1
354,HUM,100.0,2019-01-15 18:00:00,HUM,33.0,HUM,49.0,1
355,HUM,100.0,2019-01-15 19:00:00,HUM,37.0,HUM,52.0,1
356,HUM,100.0,2019-01-15 20:00:00,HUM,39.0,HUM,56.00000000000001,1
357,HUM,100.0,2019-01-15 21:00:00,HUM,41.0,HUM,60.0,1
358,HUM,100.0,2019-01-15 22:00:00,HUM,39.0,HUM,63.0,1
359,HUM,100.0,2019-01-15 23:00:00,HUM,38.0,HUM,63.0,1
360,HUM,100.0,2019-01-16 00:00:00,HUM,36.0,HUM,62.0,1
361,HUM,100.0,2019-01-16 01:00:00,HUM,35.0,HUM,60.0,1
362,HUM,100.0,2019-01-16 02:00:00,HUM,33.0,HUM,56.99999999999999,1
363,HUM,74.1,2019-01-16 03:00:00,HUM,31.0,HUM,51.0,1
364,HUM,33.78,2019-01-16 04:00:00,HUM,28.0,HUM,43.0,1
365,HUM,26.21,2019-01-16 05:00:00,HUM,25.0,HUM,36.0,1
366,HUM,19.44,2019-01-16 06:00:00,HUM,22.0,HUM,31.0,1
367,HUM,17.35,2019-01-16 07:00:00,HUM,22.0,HUM,28.000000000000004,1
368,HUM,15.29,2019-01-16 08:00:00,HUM,21.0,HUM,27.0,1
369,HUM,13.22,2019-01-16 09:00:00,HUM,20.0,HUM,28.000000000000004,1
370,HUM,12.78,2019-01-16 10:00:00,HUM,23.0,HUM,30.0,1
371,HUM,16.79,2019-01-16 11:00:00,HUM,25.0,HUM,31.0,1
372,HUM,37.18,2019-01-16 12:00:00,HUM,28.0,HUM,32.0,1
373,HUM,50.27,2019-01-16 13:00:00,HUM,28.0,HUM,33.0,1
374,HUM,75.48,2019-01-16 14:00:00,HUM,28.0,HUM,35.0,1
375,HUM,95.45,2019-01-16 15:00:00,HUM,27.0,HUM,38.0,1
376,HUM,100.0,2019-01-16 16:00:00,HUM,28.0,HUM,41.0,1
377,HUM,100.0,2019-01-16 17:00:00,HUM,30.0,HUM,44.0,1
378,HUM,100.0,2019-01-16 18:00:00,HUM,31.0,HUM,49.0,1
379,HUM,100.0,2019-01-16 19:00:00,HUM,35.0,HUM,52.0,1
380,HUM,100.0,2019-01-16 20:00:00,HUM,38.0,HUM,55.00000000000001,1
381,HUM,100.0,2019-01-16 21:00:00,HUM,41.0,HUM,59.0,1
382,HUM,100.0,2019-01-16 22:00:00,HUM,42.0,HUM,62.0,1
383,HUM,100.0,2019-01-16 23:00:00,HUM,43.0,HUM,63.0,1
384,HUM,100.0,2019-01-17 00:00:00,HUM,45.0,HUM,62.0,1
385,HUM,100.0,2019-01-17 01:00:00,HUM,43.0,HUM,61.0,1
386,HUM,100.0,2019-01-17 02:00:00,HUM,42.0,HUM,57.99999999999999,1
387,HUM,61.35,2019-01-17 03:00:00,HUM,40.0,HUM,52.0,1
388,HUM,33.08,2019-01-17 04:00:00,HUM,36.0,HUM,44.0,1
389,HUM,23.1,2019-01-17 05:00:00,HUM,31.0,HUM,37.0,1
390,HUM,20.65,2019-01-17 06:00:00,HUM,27.0,HUM,31.0,1
391,HUM,18.25,2019-01-17 07:00:00,HUM,25.0,HUM,27.0,1
392,HUM,16.61,2019-01-17 08:00:00,HUM,23.0,HUM,26.0,1
393,HUM,14.58,2019-01-17 09:00:00,HUM,21.0,HUM,27.0,1
394,HUM,14.28,2019-01-17 10:00:00,HUM,23.0,HUM,29.0,1
395,HUM,20.57,2019-01-17 11:00:00,HUM,26.0,HUM,31.0,1
396,HUM,39.27,2019-01-17 12:00:00,HUM,28.0,HUM,31.0,1
397,HUM,62.76,2019-01-17 13:00:00,HUM,27.0,HUM,33.0,1
398,HUM,78.88,2019-01-17 14:00:00,HUM,27.0,HUM,35.0,1
399,HUM,90.78,2019-01-17 15:00:00,HUM,26.0,HUM,37.0,1
400,HUM,100.0,2019-01-17 16:00:00,HUM,27.0,HUM,40.0,1
401,HUM,100.0,2019-01-17 17:00:00,HUM,28.0,HUM,43.0,1
402,HUM,100.0,2019-01-17 18:00:00,HUM,30.0,HUM,47.0,1
403,HUM,100.0,2019-01-17 19:00:00,HUM,33.0,HUM,50.0,1
404,HUM,100.0,2019-01-17 20:00:00,HUM,36.0,HUM,54.0,1
405,HUM,100.0,2019-01-17 21:00:00,HUM,39.0,HUM,56.99999999999999,1
406,HUM,100.0,2019-01-17 22:00:00,HUM,41.0,HUM,60.0,1
407,HUM,100.0,2019-01-17 23:00:00,HUM,42.0,HUM,59.0,1
408,HUM,100.0,2019-01-18 00:00:00,HUM,44.0,HUM,57.99999999999999,1
409,HUM,100.0,2019-01-18 01:00:00,HUM,42.0,HUM,57.99999999999999,1
410,HUM,100.0,2019-01-18 02:00:00,HUM,40.0,HUM,55.00000000000001,1
411,HUM,68.61,2019-01-18 03:00:00,HUM,38.0,HUM,49.0,1
412,HUM,32.9,2019-01-18 04:00:00,HUM,33.0,HUM,41.0,1
413,HUM,20.83,2019-01-18 05:00:00,HUM,29.0,HUM,35.0,1
414,HUM,18.11,2019-01-18 06:00:00,HUM,24.0,HUM,30.0,1
415,HUM,17.38,2019-01-18 07:00:00,HUM,23.0,HUM,27.0,1
416,HUM,16.03,2019-01-18 08:00:00,HUM,22.0,HUM,26.0,1
417,HUM,15.32,2019-01-18 09:00:00,HUM,21.0,HUM,27.0,1
418,HUM,16.0,2019-01-18 10:00:00,HUM,23.0,HUM,29.0,1
419,HUM,21.07,2019-01-18 11:00:00,HUM,26.0,HUM,32.0,1
420,HUM,49.31,2019-01-18 12:00:00,HUM,28.0,HUM,34.0,1
421,HUM,62.75,2019-01-18 13:00:00,HUM,28.0,HUM,35.0,1
422,HUM,71.8,2019-01-18 14:00:00,HUM,27.0,HUM,38.0,1
423,HUM,100.0,2019-01-18 15:00:00,HUM,27.0,HUM,41.0,1
424,HUM,100.0,2019-01-18 16:00:00,HUM,29.0,HUM,45.0,1
425,HUM,100.0,2019-01-18 17:00:00,HUM,30.0,HUM,49.0,1
426,HUM,100.0,2019-01-18 18:00:00,HUM,32.0,HUM,54.0,1
427,HUM,100.0,2019-01-18 19:00:00,HUM,38.0,HUM,56.99999999999999,1
428,HUM,100.0,2019-01-18 20:00:00,HUM,40.0,HUM,59.0,1
429,HUM,100.0,2019-01-18 21:00:00,HUM,42.0,HUM,62.0,1
430,HUM,100.0,2019-01-18 22:00:00,HUM,42.0,HUM,64.0,1
431,HUM,100.0,2019-01-18 23:00:00,HUM,42.0,HUM,61.0,1
432,HUM,100.0,2019-01-19 00:00:00,HUM,42.0,HUM,56.99999999999999,1
433,HUM,100.0,2019-01-19 01:00:00,HUM,40.0,HUM,55.00000000000001,1
434,HUM,100.0,2019-01-19 02:00:00,HUM,39.0,HUM,53.0,1
435,HUM,40.03,2019-01-19 03:00:00,HUM,37.0,HUM,47.0,1
436,HUM,29.13,2019-01-19 04:00:00,HUM,33.0,HUM,39.0,1
437,HUM,20.59,2019-01-19 05:00:00,HUM,29.0,HUM,32.0,1
438,HUM,17.25,2019-01-19 06:00:00,HUM,24.0,HUM,28.000000000000004,1
439,HUM,14.45,2019-01-19 07:00:00,HUM,22.0,HUM,26.0,1
440,HUM,13.76,2019-01-19 08:00:00,HUM,21.0,HUM,25.0,1
441,HUM,12.48,2019-01-19 09:00:00,HUM,19.0,HUM,26.0,1
442,HUM,13.49,2019-01-19 10:00:00,HUM,21.0,HUM,29.0,1
443,HUM,17.49,2019-01-19 11:00:00,HUM,24.0,HUM,31.0,1
444,HUM,38.42,2019-01-19 12:00:00,HUM,26.0,HUM,32.0,1
445,HUM,55.67,2019-01-19 13:00:00,HUM,25.0,HUM,34.0,1
446,HUM,80.91,2019-01-19 14:00:00,HUM,25.0,HUM,36.0,1
447,HUM,100.0,2019-01-19 15:00:00,HUM,24.0,HUM,39.0,1
448,HUM,100.0,2019-01-19 16:00:00,HUM,26.0,HUM,41.0,1
449,HUM,100.0,2019-01-19 17:00:00,HUM,27.0,HUM,43.0,1
450,HUM,100.0,2019-01-19 18:00:00,HUM,28.0,HUM,49.0,1
451,HUM,100.0,2019-01-19 19:00:00,HUM,31.0,HUM,52.0,1
452,HUM,100.0,2019-01-19 20:00:00,HUM,34.0,HUM,56.00000000000001,1
453,HUM,100.0,2019-01-19 21:00:00,HUM,36.0,HUM,60.0,1
454,HUM,100.0,2019-01-19 22:00:00,HUM,37.0,HUM,62.0,1
455,HUM,100.0,2019-01-19 23:00:00,HUM,38.0,HUM,61.0,1
456,HUM,100.0,2019-01-20 00:00:00,HUM,39.0,HUM,56.99999999999999,1
457,HUM,100.0,2019-01-20 01:00:00,HUM,38.0,HUM,56.00000000000001,1
458,HUM,100.0,2019-01-20 02:00:00,HUM,36.0,HUM,54.0,1
459,HUM,60.36,2019-01-20 03:00:00,HUM,35.0,HUM,48.0,1
460,HUM,37.59,2019-01-20 04:00:00,HUM,31.0,HUM,40.0,1
461,HUM,22.55,2019-01-20 05:00:00,HUM,27.0,HUM,33.0,1
462,HUM,17.63,2019-01-20 06:00:00,HUM,23.0,HUM,29.0,1
463,HUM,16.66,2019-01-20 07:00:00,HUM,22.0,HUM,25.0,1
464,HUM,10.23,2019-01-20 08:00:00,HUM,20.0,HUM,24.0,1
465,HUM,10.39,2019-01-20 09:00:00,HUM,18.0,HUM,25.0,1
466,HUM,8.18,2019-01-20 10:00:00,HUM,21.0,HUM,27.0,1
467,HUM,10.8,2019-01-20 11:00:00,HUM,24.0,HUM,29.0,1
468,HUM,35.6,2019-01-20 12:00:00,HUM,26.0,HUM,30.0,1
469,HUM,53.42,2019-01-20 13:00:00,HUM,26.0,HUM,32.0,1
470,HUM,70.21,2019-01-20 14:00:00,HUM,25.0,HUM,34.0,1
471,HUM,81.88,2019-01-20 15:00:00,HUM,25.0,HUM,36.0,1
472,HUM,100.0,2019-01-20 16:00:00,HUM,26.0,HUM,39.0,1
473,HUM,100.0,2019-01-20 17:00:00,HUM,27.0,HUM,42.0,1
474,HUM,100.0,2019-01-20 18:00:00,HUM,28.0,HUM,46.0,1
475,HUM,100.0,2019-01-20 19:00:00,HUM,30.0,HUM,49.0,1
476,HUM,100.0,2019-01-20 20:00:00,HUM,32.0,HUM,51.0,1
477,HUM,100.0,2019-01-20 21:00:00,HUM,33.0,HUM,54.0,1
478,HUM,100.0,2019-01-20 22:00:00,HUM,35.0,HUM,56.99999999999999,1
479,HUM,100.0,2019-01-20 23:00:00,HUM,36.0,HUM,55.00000000000001,1
480,HUM,100.0,2019-01-21 00:00:00,HUM,38.0,HUM,52.0,1
481,HUM,100.0,2019-01-21 01:00:00,HUM,37.0,HUM,51.0,1
482,HUM,100.0,2019-01-21 02:00:00,HUM,36.0,HUM,48.0,1
483,HUM,51.46,2019-01-21 03:00:00,HUM,35.0,HUM,43.0,1
484,HUM,26.64,2019-01-21 04:00:00,HUM,31.0,HUM,36.0,1
485,HUM,19.46,2019-01-21 05:00:00,HUM,27.0,HUM,30.0,1
486,HUM,15.0,2019-01-21 06:00:00,HUM,23.0,HUM,26.0,1
487,HUM,10.2,2019-01-21 07:00:00,HUM,21.0,HUM,23.0,1
488,HUM,8.8,2019-01-21 08:00:00,HUM,20.0,HUM,22.0,1
489,HUM,9.29,2019-01-21 09:00:00,HUM,18.0,HUM,22.0,1
490,HUM,8.48,2019-01-21 10:00:00,HUM,20.0,HUM,24.0,1
491,HUM,14.97,2019-01-21 11:00:00,HUM,23.0,HUM,27.0,1
492,HUM,36.93,2019-01-21 12:00:00,HUM,25.0,HUM,30.0,1
493,HUM,43.04,2019-01-21 13:00:00,HUM,24.0,HUM,31.0,1
494,HUM,82.22,2019-01-21 14:00:00,HUM,24.0,HUM,33.0,1
495,HUM,69.47,2019-01-21 15:00:00,HUM,24.0,HUM,36.0,1
496,HUM,82.69,2019-01-21 16:00:00,HUM,26.0,HUM,39.0,1
497,HUM,93.71,2019-01-21 17:00:00,HUM,27.0,HUM,43.0,1
498,HUM,100.0,2019-01-21 18:00:00,HUM,29.0,HUM,46.0,1
499,HUM,100.0,2019-01-21 19:00:00,HUM,33.0,HUM,47.0,1
500,HUM,91.02,2019-01-21 20:00:00,HUM,35.0,HUM,49.0,1
501,HUM,100.0,2019-01-21 21:00:00,HUM,36.0,HUM,51.0,1
502,HUM,100.0,2019-01-21 22:00:00,HUM,37.0,HUM,52.0,1
503,HUM,100.0,2019-01-21 23:00:00,HUM,37.0,HUM,49.0,1
504,HUM,100.0,2019-01-22 00:00:00,HUM,38.0,HUM,48.0,1
505,HUM,100.0,2019-01-22 01:00:00,HUM,38.0,HUM,48.0,1
506,HUM,97.33,2019-01-22 02:00:00,HUM,37.0,HUM,46.0,1
507,HUM,53.91,2019-01-22 03:00:00,HUM,37.0,HUM,45.0,1
508,HUM,38.78,2019-01-22 04:00:00,HUM,37.0,HUM,43.0,1
509,HUM,33.74,2019-01-22 05:00:00,HUM,37.0,HUM,41.0,1
510,HUM,29.33,2019-01-22 06:00:00,HUM,37.0,HUM,38.0,1
511,HUM,26.32,2019-01-22 07:00:00,HUM,36.0,HUM,35.0,1
512,HUM,26.05,2019-01-22 08:00:00,HUM,34.0,HUM,34.0,1
513,HUM,19.56,2019-01-22 09:00:00,HUM,32.0,HUM,34.0,1
514,HUM,21.56,2019-01-22 10:00:00,HUM,34.0,HUM,35.0,1
515,HUM,33.48,2019-01-22 11:00:00,HUM,36.0,HUM,36.0,1
516,HUM,50.93,2019-01-22 12:00:00,HUM,38.0,HUM,38.0,1
517,HUM,80.47,2019-01-22 13:00:00,HUM,39.0,HUM,41.0,1
518,HUM,95.67,2019-01-22 14:00:00,HUM,40.0,HUM,44.0,1
519,HUM,100.0,2019-01-22 15:00:00,HUM,42.0,HUM,48.0,1
520,HUM,100.0,2019-01-22 16:00:00,HUM,43.0,HUM,50.0,1
521,HUM,100.0,2019-01-22 17:00:00,HUM,44.0,HUM,53.0,1
522,HUM,100.0,2019-01-22 18:00:00,HUM,45.0,HUM,61.0,1
523,HUM,100.0,2019-01-22 19:00:00,HUM,42.0,HUM,64.0,1
524,HUM,100.0,2019-01-22 20:00:00,HUM,42.0,HUM,66.0,1
525,HUM,100.0,2019-01-22 21:00:00,HUM,42.0,HUM,66.0,1
526,HUM,100.0,2019-01-22 22:00:00,HUM,43.0,HUM,67.0,1
527,HUM,100.0,2019-01-22 23:00:00,HUM,44.0,HUM,66.0,1
528,HUM,100.0,2019-01-23 00:00:00,HUM,45.0,HUM,66.0,1
529,HUM,100.0,2019-01-23 01:00:00,HUM,45.0,HUM,65.0,1
530,HUM,100.0,2019-01-23 02:00:00,HUM,45.0,HUM,62.0,1
531,HUM,72.47,2019-01-23 03:00:00,HUM,44.0,HUM,56.99999999999999,1
532,HUM,53.26,2019-01-23 04:00:00,HUM,41.0,HUM,51.0,1
533,HUM,40.31,2019-01-23 05:00:00,HUM,38.0,HUM,46.0,1
534,HUM,35.95,2019-01-23 06:00:00,HUM,36.0,HUM,42.0,1
535,HUM,24.4,2019-01-23 07:00:00,HUM,33.0,HUM,38.0,1
536,HUM,16.86,2019-01-23 08:00:00,HUM,31.0,HUM,36.0,1
537,HUM,19.14,2019-01-23 09:00:00,HUM,29.0,HUM,36.0,1
538,HUM,18.75,2019-01-23 10:00:00,HUM,31.0,HUM,38.0,1
539,HUM,25.11,2019-01-23 11:00:00,HUM,34.0,HUM,40.0,1
540,HUM,43.73,2019-01-23 12:00:00,HUM,37.0,HUM,42.0,1
541,HUM,60.37,2019-01-23 13:00:00,HUM,38.0,HUM,45.0,1
542,HUM,79.19,2019-01-23 14:00:00,HUM,39.0,HUM,49.0,1
543,HUM,100.0,2019-01-23 15:00:00,HUM,39.0,HUM,52.0,1
544,HUM,100.0,2019-01-23 16:00:00,HUM,41.0,HUM,55.00000000000001,1
545,HUM,100.0,2019-01-23 17:00:00,HUM,43.0,HUM,57.99999999999999,1
546,HUM,100.0,2019-01-23 18:00:00,HUM,45.0,HUM,62.0,1
547,HUM,100.0,2019-01-23 19:00:00,HUM,45.0,HUM,66.0,1
548,HUM,100.0,2019-01-23 20:00:00,HUM,46.0,HUM,68.0,1
549,HUM,100.0,2019-01-23 21:00:00,HUM,48.0,HUM,70.0,1
550,HUM,100.0,2019-01-23 22:00:00,HUM,50.0,HUM,71.0,1
551,HUM,100.0,2019-01-23 23:00:00,HUM,52.0,HUM,70.0,1
552,HUM,100.0,2019-01-24 00:00:00,HUM,54.0,HUM,69.0,1
553,HUM,100.0,2019-01-24 01:00:00,HUM,52.0,HUM,69.0,1
554,HUM,100.0,2019-01-24 02:00:00,HUM,50.0,HUM,65.0,1
555,HUM,93.86,2019-01-24 03:00:00,HUM,48.0,HUM,60.0,1
556,HUM,53.82,2019-01-24 04:00:00,HUM,44.0,HUM,55.00000000000001,1
557,HUM,39.18,2019-01-24 05:00:00,HUM,40.0,HUM,51.0,1
558,HUM,31.69,2019-01-24 06:00:00,HUM,36.0,HUM,46.0,1
559,HUM,31.34,2019-01-24 07:00:00,HUM,34.0,HUM,42.0,1
560,HUM,29.01,2019-01-24 08:00:00,HUM,32.0,HUM,40.0,1
561,HUM,25.54,2019-01-24 09:00:00,HUM,31.0,HUM,40.0,1
562,HUM,25.2,2019-01-24 10:00:00,HUM,32.0,HUM,40.0,1
563,HUM,31.61,2019-01-24 11:00:00,HUM,34.0,HUM,42.0,1
564,HUM,52.85,2019-01-24 12:00:00,HUM,36.0,HUM,45.0,1
565,HUM,76.19,2019-01-24 13:00:00,HUM,37.0,HUM,48.0,1
566,HUM,79.63,2019-01-24 14:00:00,HUM,38.0,HUM,53.0,1
567,HUM,85.63,2019-01-24 15:00:00,HUM,39.0,HUM,56.00000000000001,1
568,HUM,78.75,2019-01-24 16:00:00,HUM,41.0,HUM,57.99999999999999,1
569,HUM,93.18,2019-01-24 17:00:00,HUM,44.0,HUM,59.0,1
570,HUM,100.0,2019-01-24 18:00:00,HUM,47.0,HUM,66.0,1
571,HUM,100.0,2019-01-24 19:00:00,HUM,51.0,HUM,69.0,1
572,HUM,100.0,2019-01-24 20:00:00,HUM,54.0,HUM,71.0,1
573,HUM,100.0,2019-01-24 21:00:00,HUM,56.0,HUM,73.0,1
574,HUM,100.0,2019-01-24 22:00:00,HUM,57.0,HUM,76.0,1
575,HUM,100.0,2019-01-24 23:00:00,HUM,58.0,HUM,71.0,1
576,HUM,100.0,2019-01-25 00:00:00,HUM,58.0,HUM,69.0,1
577,HUM,100.0,2019-01-25 01:00:00,HUM,56.0,HUM,72.0,1
578,HUM,100.0,2019-01-25 02:00:00,HUM,54.0,HUM,68.0,1
579,HUM,87.63,2019-01-25 03:00:00,HUM,52.0,HUM,61.0,1
580,HUM,69.45,2019-01-25 04:00:00,HUM,46.0,HUM,52.0,1
581,HUM,51.58,2019-01-25 05:00:00,HUM,40.0,HUM,45.0,1
582,HUM,50.84,2019-01-25 06:00:00,HUM,34.0,HUM,40.0,1
583,HUM,51.51,2019-01-25 07:00:00,HUM,36.0,HUM,38.0,1
584,HUM,68.4,2019-01-25 08:00:00,HUM,37.0,HUM,37.0,1
585,HUM,64.39,2019-01-25 09:00:00,HUM,39.0,HUM,39.0,1
586,HUM,100.0,2019-01-25 10:00:00,HUM,41.0,HUM,41.0,1
587,HUM,89.97,2019-01-25 11:00:00,HUM,44.0,HUM,46.0,1
588,HUM,89.37,2019-01-25 12:00:00,HUM,46.0,HUM,53.0,1
589,HUM,100.0,2019-01-25 13:00:00,HUM,50.0,HUM,60.0,1
590,HUM,100.0,2019-01-25 14:00:00,HUM,54.0,HUM,66.0,1
591,HUM,100.0,2019-01-25 15:00:00,HUM,58.0,HUM,71.0,1
592,HUM,100.0,2019-01-25 16:00:00,HUM,59.0,HUM,76.0,1
593,HUM,100.0,2019-01-25 17:00:00,HUM,61.0,HUM,81.0,1
594,HUM,100.0,2019-01-25 18:00:00,HUM,63.0,HUM,79.0,1
595,HUM,100.0,2019-01-25 19:00:00,HUM,76.0,HUM,80.0,1
596,HUM,100.0,2019-01-25 20:00:00,HUM,79.0,HUM,79.0,1
597,HUM,100.0,2019-01-25 21:00:00,HUM,83.0,HUM,80.0,1
598,HUM,100.0,2019-01-25 22:00:00,HUM,85.0,HUM,82.0,1
599,HUM,100.0,2019-01-25 23:00:00,HUM,87.0,HUM,84.0,1
600,HUM,100.0,2019-01-26 00:00:00,HUM,89.0,HUM,89.0,1
601,HUM,100.0,2019-01-26 01:00:00,HUM,87.0,HUM,95.0,1
602,HUM,100.0,2019-01-26 02:00:00,HUM,86.0,HUM,95.0,1
603,HUM,100.0,2019-01-26 03:00:00,HUM,84.0,HUM,95.0,1
604,HUM,100.0,2019-01-26 04:00:00,HUM,83.0,HUM,95.0,1
605,HUM,100.0,2019-01-26 05:00:00,HUM,82.0,HUM,93.0,1
606,HUM,100.0,2019-01-26 06:00:00,HUM,81.0,HUM,92.0,1
607,HUM,100.0,2019-01-26 07:00:00,HUM,75.0,HUM,92.0,1
608,HUM,100.0,2019-01-26 08:00:00,HUM,70.0,HUM,93.0,1
609,HUM,100.0,2019-01-26 09:00:00,HUM,65.0,HUM,93.0,1
610,HUM,100.0,2019-01-26 10:00:00,HUM,67.0,HUM,91.0,1
611,HUM,100.0,2019-01-26 11:00:00,HUM,70.0,HUM,89.0,1
612,HUM,100.0,2019-01-26 12:00:00,HUM,73.0,HUM,88.0,1
613,HUM,100.0,2019-01-26 13:00:00,HUM,75.0,HUM,89.0,1
614,HUM,100.0,2019-01-26 14:00:00,HUM,77.0,HUM,90.0,1
615,HUM,100.0,2019-01-26 15:00:00,HUM,80.0,HUM,90.0,1
616,HUM,100.0,2019-01-26 16:00:00,HUM,80.0,HUM,91.0,1
617,HUM,100.0,2019-01-26 17:00:00,HUM,81.0,HUM,92.0,1
618,HUM,100.0,2019-01-26 18:00:00,HUM,81.0,HUM,94.0,1
619,HUM,100.0,2019-01-26 19:00:00,HUM,88.0,HUM,94.0,1
620,HUM,100.0,2019-01-26 20:00:00,HUM,89.0,HUM,94.0,1
621,HUM,100.0,2019-01-26 21:00:00,HUM,89.0,HUM,93.0,1
622,HUM,100.0,2019-01-26 22:00:00,HUM,90.0,HUM,92.0,1
623,HUM,100.0,2019-01-26 23:00:00,HUM,91.0,HUM,89.0,1
624,HUM,100.0,2019-01-27 00:00:00,HUM,91.0,HUM,85.0,1
625,HUM,100.0,2019-01-27 01:00:00,HUM,88.0,HUM,85.0,1
626,HUM,100.0,2019-01-27 02:00:00,HUM,85.0,HUM,85.0,1
627,HUM,100.0,2019-01-27 03:00:00,HUM,82.0,HUM,83.0,1
628,HUM,100.0,2019-01-27 04:00:00,HUM,77.0,HUM,79.0,1
629,HUM,100.0,2019-01-27 05:00:00,HUM,72.0,HUM,75.0,1
630,HUM,100.0,2019-01-27 06:00:00,HUM,68.0,HUM,72.0,1
631,HUM,100.0,2019-01-27 07:00:00,HUM,64.0,HUM,70.0,1
632,HUM,100.0,2019-01-27 08:00:00,HUM,61.0,HUM,70.0,1
633,HUM,100.0,2019-01-27 09:00:00,HUM,57.0,HUM,71.0,1
634,HUM,100.0,2019-01-27 10:00:00,HUM,59.0,HUM,72.0,1
635,HUM,100.0,2019-01-27 11:00:00,HUM,61.0,HUM,73.0,1
636,HUM,100.0,2019-01-27 12:00:00,HUM,63.0,HUM,76.0,1
637,HUM,100.0,2019-01-27 13:00:00,HUM,65.0,HUM,78.0,1
638,HUM,100.0,2019-01-27 14:00:00,HUM,67.0,HUM,81.0,1
639,HUM,100.0,2019-01-27 15:00:00,HUM,69.0,HUM,82.0,1
640,HUM,100.0,2019-01-27 16:00:00,HUM,70.0,HUM,84.0,1
641,HUM,100.0,2019-01-27 17:00:00,HUM,72.0,HUM,85.0,1
642,HUM,100.0,2019-01-27 18:00:00,HUM,74.0,HUM,84.0,1
643,HUM,100.0,2019-01-27 19:00:00,HUM,77.0,HUM,85.0,1
644,HUM,100.0,2019-01-27 20:00:00,HUM,74.0,HUM,87.0,1
645,HUM,100.0,2019-01-27 21:00:00,HUM,71.0,HUM,88.0,1
646,HUM,100.0,2019-01-27 22:00:00,HUM,71.0,HUM,91.0,1
647,HUM,100.0,2019-01-27 23:00:00,HUM,70.0,HUM,88.0,1
648,HUM,100.0,2019-01-28 00:00:00,HUM,69.0,HUM,83.0,1
649,HUM,100.0,2019-01-28 01:00:00,HUM,68.0,HUM,81.0,1
650,HUM,100.0,2019-01-28 02:00:00,HUM,67.0,HUM,80.0,1
651,HUM,100.0,2019-01-28 03:00:00,HUM,66.0,HUM,78.0,1
652,HUM,100.0,2019-01-28 04:00:00,HUM,61.0,HUM,74.0,1
653,HUM,91.74,2019-01-28 05:00:00,HUM,57.0,HUM,68.0,1
654,HUM,83.96,2019-01-28 06:00:00,HUM,52.0,HUM,63.0,1
655,HUM,72.19,2019-01-28 07:00:00,HUM,49.0,HUM,60.0,1
656,HUM,72.57,2019-01-28 08:00:00,HUM,46.0,HUM,59.0,1
657,HUM,63.51,2019-01-28 09:00:00,HUM,44.0,HUM,60.0,1
658,HUM,46.56,2019-01-28 10:00:00,HUM,45.0,HUM,61.0,1
659,HUM,57.32,2019-01-28 11:00:00,HUM,47.0,HUM,63.0,1
660,HUM,100.0,2019-01-28 12:00:00,HUM,49.0,HUM,66.0,1
661,HUM,100.0,2019-01-28 13:00:00,HUM,51.0,HUM,70.0,1
662,HUM,100.0,2019-01-28 14:00:00,HUM,52.0,HUM,75.0,1
663,HUM,100.0,2019-01-28 15:00:00,HUM,54.0,HUM,79.0,1
664,HUM,100.0,2019-01-28 16:00:00,HUM,52.0,HUM,82.0,1
665,HUM,100.0,2019-01-28 17:00:00,HUM,50.0,HUM,84.0,1
666,HUM,100.0,2019-01-28 18:00:00,HUM,48.0,HUM,77.0,1
667,HUM,100.0,2019-01-28 19:00:00,HUM,62.0,HUM,76.0,1
668,HUM,100.0,2019-01-28 20:00:00,HUM,56.0,HUM,74.0,1
669,HUM,100.0,2019-01-28 21:00:00,HUM,50.0,HUM,72.0,1
670,HUM,100.0,2019-01-28 22:00:00,HUM,49.0,HUM,69.0,1
671,HUM,100.0,2019-01-28 23:00:00,HUM,47.0,HUM,61.0,1
672,HUM,100.0,2019-01-29 00:00:00,HUM,46.0,HUM,54.0,1
673,HUM,100.0,2019-01-29 01:00:00,HUM,44.0,HUM,52.0,1
674,HUM,100.0,2019-01-29 02:00:00,HUM,42.0,HUM,51.0,1
