,sensor_x,target,datetime,sensor_y,value_one,sensor,value_two,month
348,TC,17.34,2019-01-15 12:00:00,TC,26.2,TC,21.562836,1
349,TC,13.96,2019-01-15 13:00:00,TC,25.5,TC,20.090495999999998,1
350,TC,11.92,2019-01-15 14:00:00,TC,24.7,TC,18.562596,1
351,TC,11.92,2019-01-15 15:00:00,TC,24.0,TC,17.356944000000002,1
352,TC,10.44,2019-01-15 16:00:00,TC,22.7,TC,16.5291,1
353,TC,9.78,2019-01-15 17:00:00,TC,21.3,TC,15.856824,1
354,TC,9.0,2019-01-15 18:00:00,TC,20.0,TC,14.834520000000001,1
355,TC,8.56,2019-01-15 19:00:00,TC,19.4,TC,14.090016,1
356,TC,7.98,2019-01-15 20:00:00,TC,18.7,TC,13.278839999999999,1
357,TC,7.88,2019-01-15 21:00:00,TC,18.0,TC,12.234312,1
358,TC,6.88,2019-01-15 22:00:00,TC,17.4,TC,11.145336,1
359,TC,6.59,2019-01-15 23:00:00,TC,16.9,TC,11.178672,1
360,TC,6.36,2019-01-16 00:00:00,TC,16.3,TC,12.078744,1
361,TC,6.46,2019-01-16 01:00:00,TC,17.0,TC,12.984372,1
362,TC,12.92,2019-01-16 02:00:00,TC,17.7,TC,14.395595999999998,1
363,TC,20.2,2019-01-16 03:00:00,TC,18.4,TC,16.44576,1
364,TC,22.36,2019-01-16 04:00:00,TC,20.2,TC,19.184868,1
365,TC,24.07,2019-01-16 05:00:00,TC,22.1,TC,21.740628,1
366,TC,26.25,2019-01-16 06:00:00,TC,23.9,TC,23.58522,1
367,TC,27.03,2019-01-16 07:00:00,TC,25.5,TC,24.979775999999994,1
368,TC,27.03,2019-01-16 08:00:00,TC,27.1,TC,25.240908000000005,1
369,TC,27.43,2019-01-16 09:00:00,TC,28.7,TC,24.77976,1
370,TC,27.7,2019-01-16 10:00:00,TC,28.0,TC,24.135264000000006,1
371,TC,25.79,2019-01-16 11:00:00,TC,27.2,TC,23.385204,1
372,TC,18.69,2019-01-16 12:00:00,TC,26.5,TC,22.312896,1
373,TC,15.97,2019-01-16 13:00:00,TC,25.8,TC,20.551644,1
374,TC,13.47,2019-01-16 14:00:00,TC,25.2,TC,18.707052,1
375,TC,12.75,2019-01-16 15:00:00,TC,24.5,TC,17.229156,1
376,TC,11.18,2019-01-16 16:00:00,TC,23.2,TC,16.212408,1
377,TC,10.11,2019-01-16 17:00:00,TC,22.0,TC,15.495684,1
378,TC,9.97,2019-01-16 18:00:00,TC,20.7,TC,14.173355999999998,1
379,TC,9.22,2019-01-16 19:00:00,TC,20.4,TC,13.38996,1
380,TC,8.47,2019-01-16 20:00:00,TC,20.0,TC,12.389879999999998,1
381,TC,7.78,2019-01-16 21:00:00,TC,19.5,TC,11.239787999999995,1
382,TC,7.3,2019-01-16 22:00:00,TC,19.0,TC,10.273044,1
383,TC,6.9,2019-01-16 23:00:00,TC,18.5,TC,10.77864,1
384,TC,6.71,2019-01-17 00:00:00,TC,18.0,TC,12.13986,1
385,TC,6.73,2019-01-17 01:00:00,TC,18.7,TC,13.184387999999998,1
386,TC,14.96,2019-01-17 02:00:00,TC,19.4,TC,14.701176,1
387,TC,21.25,2019-01-17 03:00:00,TC,20.1,TC,16.862460000000002,1
388,TC,24.57,2019-01-17 04:00:00,TC,21.7,TC,19.801584,1
389,TC,27.12,2019-01-17 05:00:00,TC,23.4,TC,22.740708,1
390,TC,26.96,2019-01-17 06:00:00,TC,25.0,TC,24.646416,1
391,TC,28.22,2019-01-17 07:00:00,TC,26.3,TC,25.952075999999995,1
392,TC,28.03,2019-01-17 08:00:00,TC,27.6,TC,26.435447999999997,1
393,TC,28.64,2019-01-17 09:00:00,TC,28.9,TC,26.079864,1
394,TC,29.14,2019-01-17 10:00:00,TC,28.6,TC,25.396476,1
395,TC,26.56,2019-01-17 11:00:00,TC,28.2,TC,24.540852,1
396,TC,20.21,2019-01-17 12:00:00,TC,27.9,TC,23.351868,1
397,TC,16.59,2019-01-17 13:00:00,TC,27.1,TC,21.496164,1
398,TC,14.72,2019-01-17 14:00:00,TC,26.2,TC,19.579343999999995,1
399,TC,13.59,2019-01-17 15:00:00,TC,25.4,TC,18.062556,1
400,TC,12.52,2019-01-17 16:00:00,TC,24.4,TC,17.062476,1
401,TC,11.85,2019-01-17 17:00:00,TC,23.3,TC,16.379088,1
402,TC,11.03,2019-01-17 18:00:00,TC,22.3,TC,15.323448,1
403,TC,11.11,2019-01-17 19:00:00,TC,21.2,TC,14.490047999999998,1
404,TC,10.03,2019-01-17 20:00:00,TC,20.4,TC,13.467744,1
405,TC,9.47,2019-01-17 21:00:00,TC,19.7,TC,12.350987999999996,1
406,TC,8.89,2019-01-17 22:00:00,TC,19.2,TC,11.462028000000002,1
407,TC,8.59,2019-01-17 23:00:00,TC,18.6,TC,11.912063999999999,1
408,TC,8.6,2019-01-18 00:00:00,TC,18.1,TC,13.38996,1
409,TC,7.98,2019-01-18 01:00:00,TC,18.8,TC,14.628948,1
410,TC,13.72,2019-01-18 02:00:00,TC,19.5,TC,16.190184,1
411,TC,20.54,2019-01-18 03:00:00,TC,20.2,TC,18.429252,1
412,TC,24.87,2019-01-18 04:00:00,TC,21.9,TC,21.290592,1
413,TC,26.12,2019-01-18 05:00:00,TC,23.5,TC,23.885244,1
414,TC,28.03,2019-01-18 06:00:00,TC,25.2,TC,25.6965,1
415,TC,27.79,2019-01-18 07:00:00,TC,26.4,TC,26.97438,1
416,TC,28.31,2019-01-18 08:00:00,TC,27.7,TC,27.157727999999995,1
417,TC,28.77,2019-01-18 09:00:00,TC,28.9,TC,26.685468,1
418,TC,28.59,2019-01-18 10:00:00,TC,28.5,TC,26.052084,1
419,TC,26.07,2019-01-18 11:00:00,TC,28.2,TC,25.052004,1
420,TC,19.4,2019-01-18 12:00:00,TC,27.8,TC,23.663004,1
421,TC,16.95,2019-01-18 13:00:00,TC,27.0,TC,21.85730400000001,1
422,TC,14.72,2019-01-18 14:00:00,TC,26.3,TC,19.990488000000006,1
423,TC,13.35,2019-01-18 15:00:00,TC,25.5,TC,18.412584,1
424,TC,13.09,2019-01-18 16:00:00,TC,23.9,TC,17.245824,1
425,TC,11.97,2019-01-18 17:00:00,TC,22.2,TC,16.379088,1
426,TC,11.82,2019-01-18 18:00:00,TC,20.6,TC,15.4179,1
427,TC,10.73,2019-01-18 19:00:00,TC,20.3,TC,14.551163999999998,1
428,TC,9.92,2019-01-18 20:00:00,TC,19.8,TC,13.678871999999998,1
429,TC,9.65,2019-01-18 21:00:00,TC,19.2,TC,12.75102,1
430,TC,8.92,2019-01-18 22:00:00,TC,18.7,TC,11.878728,1
431,TC,8.47,2019-01-18 23:00:00,TC,18.2,TC,12.189863999999998,1
432,TC,8.35,2019-01-19 00:00:00,TC,17.7,TC,13.267728000000002,1
433,TC,8.06,2019-01-19 01:00:00,TC,18.3,TC,14.201135999999998,1
434,TC,14.0,2019-01-19 02:00:00,TC,18.9,TC,15.61236,1
435,TC,21.52,2019-01-19 03:00:00,TC,19.5,TC,17.668079999999996,1
436,TC,23.47,2019-01-19 04:00:00,TC,21.3,TC,20.551644,1
437,TC,26.45,2019-01-19 05:00:00,TC,23.2,TC,23.235191999999994,1
438,TC,27.81,2019-01-19 06:00:00,TC,25.0,TC,25.163124000000003,1
439,TC,28.36,2019-01-19 07:00:00,TC,26.5,TC,26.724359999999997,1
440,TC,28.15,2019-01-19 08:00:00,TC,27.9,TC,27.068832,1
441,TC,28.96,2019-01-19 09:00:00,TC,29.4,TC,26.574347999999997,1
442,TC,28.47,2019-01-19 10:00:00,TC,29.0,TC,25.813175999999995,1
443,TC,27.28,2019-01-19 11:00:00,TC,28.5,TC,24.857544,1
444,TC,19.9,2019-01-19 12:00:00,TC,28.1,TC,23.607444,1
445,TC,16.4,2019-01-19 13:00:00,TC,27.3,TC,21.640620000000002,1
446,TC,14.56,2019-01-19 14:00:00,TC,26.5,TC,19.590456000000003,1
447,TC,13.64,2019-01-19 15:00:00,TC,25.7,TC,18.073668,1
448,TC,12.28,2019-01-19 16:00:00,TC,24.4,TC,17.173595999999996,1
449,TC,11.18,2019-01-19 17:00:00,TC,23.2,TC,16.540212,1
450,TC,10.88,2019-01-19 18:00:00,TC,21.9,TC,15.567912000000002,1
451,TC,9.78,2019-01-19 19:00:00,TC,20.9,TC,14.567832,1
452,TC,9.32,2019-01-19 20:00:00,TC,20.3,TC,13.478856,1
453,TC,9.18,2019-01-19 21:00:00,TC,19.6,TC,12.356544,1
454,TC,8.19,2019-01-19 22:00:00,TC,19.3,TC,11.395355999999998,1
455,TC,8.36,2019-01-19 23:00:00,TC,19.0,TC,11.839836,1
456,TC,7.55,2019-01-20 00:00:00,TC,18.7,TC,13.239947999999998,1
457,TC,7.9,2019-01-20 01:00:00,TC,19.6,TC,14.406707999999998,1
458,TC,14.32,2019-01-20 02:00:00,TC,20.4,TC,15.962387999999995,1
459,TC,22.27,2019-01-20 03:00:00,TC,21.3,TC,18.262572,1
460,TC,25.6,2019-01-20 04:00:00,TC,23.3,TC,21.546168,1
461,TC,28.93,2019-01-20 05:00:00,TC,25.3,TC,24.535296,1
462,TC,29.77,2019-01-20 06:00:00,TC,27.3,TC,26.568791999999995,1
463,TC,29.76,2019-01-20 07:00:00,TC,28.8,TC,28.091136,1
464,TC,30.67,2019-01-20 08:00:00,TC,30.3,TC,28.3356,1
465,TC,30.86,2019-01-20 09:00:00,TC,31.8,TC,27.796668,1
466,TC,31.51,2019-01-20 10:00:00,TC,31.0,TC,27.04660800000001,1
467,TC,29.79,2019-01-20 11:00:00,TC,30.1,TC,26.129868,1
468,TC,21.52,2019-01-20 12:00:00,TC,29.3,TC,24.901992,1
469,TC,18.09,2019-01-20 13:00:00,TC,28.3,TC,22.962948,1
470,TC,15.89,2019-01-20 14:00:00,TC,27.2,TC,20.935008000000003,1
471,TC,14.76,2019-01-20 15:00:00,TC,26.2,TC,19.3071,1
472,TC,13.27,2019-01-20 16:00:00,TC,25.4,TC,18.162564,1
473,TC,13.5,2019-01-20 17:00:00,TC,24.5,TC,17.290271999999998,1
474,TC,12.31,2019-01-20 18:00:00,TC,23.7,TC,15.906828,1
475,TC,12.26,2019-01-20 19:00:00,TC,23.2,TC,15.078984,1
476,TC,11.1,2019-01-20 20:00:00,TC,22.3,TC,14.25114,1
477,TC,9.8,2019-01-20 21:00:00,TC,21.4,TC,13.25106,1
478,TC,9.68,2019-01-20 22:00:00,TC,20.9,TC,12.200976,1
479,TC,9.17,2019-01-20 23:00:00,TC,20.4,TC,12.6399,1
480,TC,8.69,2019-01-21 00:00:00,TC,19.9,TC,14.301144,1
481,TC,8.28,2019-01-21 01:00:00,TC,20.7,TC,15.645695999999996,1
482,TC,17.03,2019-01-21 02:00:00,TC,21.4,TC,17.218044,1
483,TC,23.54,2019-01-21 03:00:00,TC,22.2,TC,19.546008000000004,1
484,TC,27.45,2019-01-21 04:00:00,TC,24.2,TC,22.812936,1
485,TC,29.55,2019-01-21 05:00:00,TC,26.2,TC,25.874292,1
486,TC,30.67,2019-01-21 06:00:00,TC,28.2,TC,28.002240000000004,1
487,TC,31.04,2019-01-21 07:00:00,TC,29.6,TC,29.53014000000001,1
488,TC,31.68,2019-01-21 08:00:00,TC,31.1,TC,29.730156,1
489,TC,31.54,2019-01-21 09:00:00,TC,32.5,TC,29.17455600000001,1
490,TC,31.94,2019-01-21 10:00:00,TC,31.8,TC,28.441164,1
491,TC,29.35,2019-01-21 11:00:00,TC,31.1,TC,27.146615999999998,1
492,TC,21.48,2019-01-21 12:00:00,TC,30.4,TC,25.635384,1
493,TC,19.35,2019-01-21 13:00:00,TC,29.4,TC,24.018588,1
494,TC,16.28,2019-01-21 14:00:00,TC,28.4,TC,22.32400800000001,1
495,TC,16.36,2019-01-21 15:00:00,TC,27.4,TC,20.80722,1
496,TC,14.42,2019-01-21 16:00:00,TC,26.1,TC,19.551564000000006,1
497,TC,13.65,2019-01-21 17:00:00,TC,24.9,TC,18.4737,1
498,TC,12.64,2019-01-21 18:00:00,TC,23.6,TC,17.218044,1
499,TC,11.97,2019-01-21 19:00:00,TC,23.6,TC,16.062395999999996,1
500,TC,14.6,2019-01-21 20:00:00,TC,22.6,TC,15.101207999999998,1
501,TC,11.4,2019-01-21 21:00:00,TC,21.6,TC,14.134463999999998,1
502,TC,10.5,2019-01-21 22:00:00,TC,21.0,TC,13.3344,1
503,TC,9.92,2019-01-21 23:00:00,TC,20.4,TC,14.012232,1
504,TC,9.53,2019-01-22 00:00:00,TC,19.8,TC,14.917860000000001,1
505,TC,9.6,2019-01-22 01:00:00,TC,20.3,TC,16.051284,1
506,TC,18.04,2019-01-22 02:00:00,TC,20.7,TC,18.257016,1
507,TC,22.12,2019-01-22 03:00:00,TC,21.2,TC,20.396076,1
508,TC,25.78,2019-01-22 04:00:00,TC,22.7,TC,23.1963,1
509,TC,29.45,2019-01-22 05:00:00,TC,24.2,TC,25.840956,1
510,TC,29.44,2019-01-22 06:00:00,TC,25.7,TC,27.624432,1
511,TC,29.87,2019-01-22 07:00:00,TC,26.9,TC,28.86342,1
512,TC,30.44,2019-01-22 08:00:00,TC,28.1,TC,29.107884,1
513,TC,30.21,2019-01-22 09:00:00,TC,29.3,TC,28.763411999999995,1
514,TC,30.32,2019-01-22 10:00:00,TC,29.0,TC,28.341156,1
515,TC,27.23,2019-01-22 11:00:00,TC,28.6,TC,27.563316,1
516,TC,22.68,2019-01-22 12:00:00,TC,28.3,TC,26.31877200000001,1
517,TC,19.7,2019-01-22 13:00:00,TC,27.2,TC,24.590856,1
518,TC,18.04,2019-01-22 14:00:00,TC,26.0,TC,22.751820000000002,1
519,TC,17.19,2019-01-22 15:00:00,TC,24.9,TC,21.190584,1
520,TC,16.84,2019-01-22 16:00:00,TC,24.3,TC,20.051604,1
521,TC,16.98,2019-01-22 17:00:00,TC,23.6,TC,19.1682,1
522,TC,15.06,2019-01-22 18:00:00,TC,23.0,TC,17.912543999999997,1
523,TC,14.03,2019-01-22 19:00:00,TC,22.6,TC,17.029139999999998,1
524,TC,15.23,2019-01-22 20:00:00,TC,22.2,TC,16.5291,1
525,TC,13.6,2019-01-22 21:00:00,TC,21.9,TC,15.967944000000001,1
526,TC,13.36,2019-01-22 22:00:00,TC,21.0,TC,15.351228,1
527,TC,12.46,2019-01-22 23:00:00,TC,20.1,TC,15.551244,1
528,TC,11.75,2019-01-23 00:00:00,TC,19.2,TC,16.212408,1
529,TC,11.71,2019-01-23 01:00:00,TC,20.0,TC,17.245824,1
530,TC,16.63,2019-01-23 02:00:00,TC,20.7,TC,18.984852,1
531,TC,24.15,2019-01-23 03:00:00,TC,21.5,TC,20.907228,1
532,TC,25.77,2019-01-23 04:00:00,TC,23.3,TC,23.318532,1
533,TC,28.15,2019-01-23 05:00:00,TC,25.1,TC,25.468704000000002,1
534,TC,28.48,2019-01-23 06:00:00,TC,26.9,TC,26.97438,1
535,TC,29.55,2019-01-23 07:00:00,TC,27.9,TC,28.15780800000001,1
536,TC,30.31,2019-01-23 08:00:00,TC,28.9,TC,28.280040000000003,1
537,TC,29.78,2019-01-23 09:00:00,TC,29.9,TC,27.902232,1
538,TC,30.19,2019-01-23 10:00:00,TC,29.5,TC,27.61332,1
539,TC,27.95,2019-01-23 11:00:00,TC,29.1,TC,26.91882,1
540,TC,21.89,2019-01-23 12:00:00,TC,28.7,TC,25.829844,1
541,TC,19.2,2019-01-23 13:00:00,TC,27.9,TC,24.324168,1
542,TC,17.7,2019-01-23 14:00:00,TC,27.1,TC,22.690704,1
543,TC,16.51,2019-01-23 15:00:00,TC,26.3,TC,21.407268,1
544,TC,16.07,2019-01-23 16:00:00,TC,25.2,TC,20.5572,1
545,TC,15.3,2019-01-23 17:00:00,TC,24.1,TC,19.91826,1
546,TC,16.02,2019-01-23 18:00:00,TC,23.0,TC,18.434808000000004,1
547,TC,16.31,2019-01-23 19:00:00,TC,22.6,TC,17.506956,1
548,TC,15.73,2019-01-23 20:00:00,TC,22.2,TC,16.856904,1
549,TC,15.14,2019-01-23 21:00:00,TC,21.8,TC,16.312416,1
550,TC,13.75,2019-01-23 22:00:00,TC,21.1,TC,16.045728,1
551,TC,13.56,2019-01-23 23:00:00,TC,20.5,TC,16.629108,1
552,TC,13.69,2019-01-24 00:00:00,TC,19.8,TC,17.851428,1
553,TC,13.67,2019-01-24 01:00:00,TC,20.5,TC,18.823728,1
554,TC,17.9,2019-01-24 02:00:00,TC,21.2,TC,19.951596,1
555,TC,22.85,2019-01-24 03:00:00,TC,21.9,TC,21.61284,1
556,TC,27.71,2019-01-24 04:00:00,TC,23.7,TC,23.685227999999995,1
557,TC,29.29,2019-01-24 05:00:00,TC,25.6,TC,25.590936,1
558,TC,30.05,2019-01-24 06:00:00,TC,27.4,TC,27.118836,1
559,TC,29.75,2019-01-24 07:00:00,TC,28.4,TC,28.257816,1
560,TC,30.26,2019-01-24 08:00:00,TC,29.4,TC,28.341156,1
561,TC,30.63,2019-01-24 09:00:00,TC,30.4,TC,27.930011999999998,1
562,TC,30.68,2019-01-24 10:00:00,TC,29.8,TC,27.563316,1
563,TC,28.55,2019-01-24 11:00:00,TC,29.1,TC,26.757696000000003,1
564,TC,23.97,2019-01-24 12:00:00,TC,28.5,TC,25.624272,1
565,TC,20.79,2019-01-24 13:00:00,TC,27.7,TC,24.1686,1
566,TC,19.0,2019-01-24 14:00:00,TC,26.9,TC,22.55736,1
567,TC,19.97,2019-01-24 15:00:00,TC,26.1,TC,21.412824000000004,1
568,TC,20.26,2019-01-24 16:00:00,TC,24.7,TC,20.801664,1
569,TC,19.01,2019-01-24 17:00:00,TC,23.4,TC,20.373852,1
570,TC,17.8,2019-01-24 18:00:00,TC,22.0,TC,18.795948000000006,1
571,TC,17.39,2019-01-24 19:00:00,TC,21.8,TC,17.856984,1
572,TC,16.51,2019-01-24 20:00:00,TC,21.1,TC,17.101368,1
573,TC,16.95,2019-01-24 21:00:00,TC,20.5,TC,16.312416,1
574,TC,16.37,2019-01-24 22:00:00,TC,20.0,TC,15.551244,1
575,TC,16.04,2019-01-24 23:00:00,TC,19.5,TC,16.156848,1
576,TC,16.48,2019-01-25 00:00:00,TC,19.0,TC,17.229156,1
577,TC,15.77,2019-01-25 01:00:00,TC,19.6,TC,17.506956,1
578,TC,18.01,2019-01-25 02:00:00,TC,20.1,TC,18.157008000000005,1
579,TC,20.45,2019-01-25 03:00:00,TC,20.7,TC,19.546008000000004,1
580,TC,21.77,2019-01-25 04:00:00,TC,22.7,TC,21.673956,1
581,TC,24.23,2019-01-25 05:00:00,TC,24.7,TC,24.001920000000002,1
582,TC,24.3,2019-01-25 06:00:00,TC,26.7,TC,25.735391999999994,1
583,TC,23.64,2019-01-25 07:00:00,TC,26.3,TC,26.929932,1
584,TC,21.78,2019-01-25 08:00:00,TC,26.0,TC,27.329964,1
585,TC,21.97,2019-01-25 09:00:00,TC,25.6,TC,27.07438800000001,1
586,TC,18.82,2019-01-25 10:00:00,TC,25.3,TC,26.57990400000001,1
587,TC,20.56,2019-01-25 11:00:00,TC,25.0,TC,25.229796,1
588,TC,20.1,2019-01-25 12:00:00,TC,24.7,TC,23.66856,1
589,TC,17.61,2019-01-25 13:00:00,TC,23.7,TC,22.440684,1
590,TC,16.54,2019-01-25 14:00:00,TC,22.8,TC,21.246144,1
591,TC,16.65,2019-01-25 15:00:00,TC,21.8,TC,20.312736,1
592,TC,16.84,2019-01-25 16:00:00,TC,21.5,TC,19.66824,1
593,TC,16.05,2019-01-25 17:00:00,TC,21.2,TC,19.190424000000004,1
594,TC,15.94,2019-01-25 18:00:00,TC,20.9,TC,18.484811999999998,1
595,TC,15.69,2019-01-25 19:00:00,TC,21.3,TC,18.351468,1
596,TC,15.61,2019-01-25 20:00:00,TC,20.9,TC,18.318132,1
597,TC,15.68,2019-01-25 21:00:00,TC,20.4,TC,18.184788,1
598,TC,15.59,2019-01-25 22:00:00,TC,19.9,TC,17.812535999999994,1
599,TC,15.22,2019-01-25 23:00:00,TC,19.5,TC,17.534736000000002,1
600,TC,14.97,2019-01-26 00:00:00,TC,19.0,TC,17.33472,1
601,TC,15.06,2019-01-26 01:00:00,TC,18.9,TC,16.968024,1
602,TC,15.35,2019-01-26 02:00:00,TC,18.9,TC,16.868016,1
603,TC,15.68,2019-01-26 03:00:00,TC,18.8,TC,16.868016,1
604,TC,16.29,2019-01-26 04:00:00,TC,18.8,TC,16.89024,1
605,TC,16.39,2019-01-26 05:00:00,TC,18.9,TC,17.084699999999998,1
606,TC,16.42,2019-01-26 06:00:00,TC,18.9,TC,17.118036,1
607,TC,17.27,2019-01-26 07:00:00,TC,20.3,TC,16.984692000000006,1
608,TC,17.86,2019-01-26 08:00:00,TC,21.6,TC,16.823567999999998,1
609,TC,17.26,2019-01-26 09:00:00,TC,23.0,TC,16.784676,1
610,TC,16.68,2019-01-26 10:00:00,TC,22.3,TC,17.023584,1
611,TC,16.25,2019-01-26 11:00:00,TC,21.7,TC,17.268048,1
612,TC,16.17,2019-01-26 12:00:00,TC,21.0,TC,17.14026,1
613,TC,16.02,2019-01-26 13:00:00,TC,20.5,TC,16.829124,1
614,TC,15.59,2019-01-26 14:00:00,TC,20.1,TC,16.5291,1
615,TC,15.52,2019-01-26 15:00:00,TC,19.6,TC,16.245744000000002,1
616,TC,15.27,2019-01-26 16:00:00,TC,19.3,TC,15.9735,1
617,TC,15.6,2019-01-26 17:00:00,TC,19.1,TC,15.579023999999999,1
618,TC,15.15,2019-01-26 18:00:00,TC,18.8,TC,14.97342,1
619,TC,14.8,2019-01-26 19:00:00,TC,16.0,TC,14.690063999999998,1
620,TC,15.14,2019-01-26 20:00:00,TC,15.9,TC,14.440044,1
621,TC,15.15,2019-01-26 21:00:00,TC,15.8,TC,14.312255999999998,1
622,TC,14.35,2019-01-26 22:00:00,TC,15.5,TC,14.295588,1
623,TC,14.53,2019-01-26 23:00:00,TC,15.1,TC,14.823407999999999,1
624,TC,14.73,2019-01-27 00:00:00,TC,14.8,TC,15.451236000000002,1
625,TC,15.02,2019-01-27 01:00:00,TC,15.3,TC,15.551244,1
626,TC,15.6,2019-01-27 02:00:00,TC,15.9,TC,15.745704000000002,1
627,TC,17.12,2019-01-27 03:00:00,TC,16.4,TC,16.329083999999998,1
628,TC,18.36,2019-01-27 04:00:00,TC,17.7,TC,17.479176000000002,1
629,TC,18.84,2019-01-27 05:00:00,TC,18.9,TC,18.823728,1
630,TC,19.87,2019-01-27 06:00:00,TC,20.2,TC,19.796028,1
631,TC,19.61,2019-01-27 07:00:00,TC,21.2,TC,20.479416,1
632,TC,20.17,2019-01-27 08:00:00,TC,22.2,TC,20.673876,1
633,TC,19.65,2019-01-27 09:00:00,TC,23.2,TC,20.662764000000006,1
634,TC,20.05,2019-01-27 10:00:00,TC,23.1,TC,20.690544,1
635,TC,19.26,2019-01-27 11:00:00,TC,23.1,TC,20.357184,1
636,TC,18.42,2019-01-27 12:00:00,TC,23.0,TC,19.673796,1
637,TC,18.05,2019-01-27 13:00:00,TC,22.2,TC,18.834840000000003,1
638,TC,17.84,2019-01-27 14:00:00,TC,21.4,TC,18.034776,1
639,TC,17.18,2019-01-27 15:00:00,TC,20.6,TC,17.390279999999994,1
640,TC,16.25,2019-01-27 16:00:00,TC,20.1,TC,16.784676,1
641,TC,16.69,2019-01-27 17:00:00,TC,19.7,TC,16.245744000000002,1
642,TC,16.55,2019-01-27 18:00:00,TC,19.2,TC,15.512351999999998,1
643,TC,16.93,2019-01-27 19:00:00,TC,18.1,TC,15.201216,1
644,TC,16.59,2019-01-27 20:00:00,TC,18.2,TC,14.94564,1
645,TC,16.28,2019-01-27 21:00:00,TC,18.2,TC,14.628948,1
646,TC,15.78,2019-01-27 22:00:00,TC,17.9,TC,14.228916,1
647,TC,15.65,2019-01-27 23:00:00,TC,17.6,TC,14.673395999999995,1
648,TC,15.64,2019-01-28 00:00:00,TC,17.3,TC,15.662363999999998,1
649,TC,15.73,2019-01-28 01:00:00,TC,17.3,TC,16.017947999999997,1
650,TC,16.03,2019-01-28 02:00:00,TC,17.3,TC,16.301304000000002,1
651,TC,17.36,2019-01-28 03:00:00,TC,17.3,TC,17.012472,1
652,TC,19.37,2019-01-28 04:00:00,TC,18.7,TC,18.134784,1
653,TC,21.63,2019-01-28 05:00:00,TC,20.2,TC,19.357104,1
654,TC,21.81,2019-01-28 06:00:00,TC,21.6,TC,20.440524000000003,1
655,TC,22.56,2019-01-28 07:00:00,TC,22.6,TC,21.368375999999994,1
656,TC,22.68,2019-01-28 08:00:00,TC,23.7,TC,21.55728,1
657,TC,23.37,2019-01-28 09:00:00,TC,24.7,TC,21.373932,1
658,TC,23.92,2019-01-28 10:00:00,TC,25.0,TC,21.27948,1
659,TC,22.1,2019-01-28 11:00:00,TC,25.2,TC,20.862779999999997,1
660,TC,17.65,2019-01-28 12:00:00,TC,25.5,TC,20.123832,1
661,TC,15.53,2019-01-28 13:00:00,TC,24.1,TC,19.045968,1
662,TC,14.6,2019-01-28 14:00:00,TC,22.7,TC,17.934768000000005,1
663,TC,13.68,2019-01-28 15:00:00,TC,21.3,TC,17.168039999999998,1
664,TC,13.53,2019-01-28 16:00:00,TC,19.8,TC,16.645776,1
665,TC,13.42,2019-01-28 17:00:00,TC,18.4,TC,16.184628,1
666,TC,15.09,2019-01-28 18:00:00,TC,16.9,TC,15.212328,1
667,TC,14.35,2019-01-28 19:00:00,TC,17.5,TC,14.784516,1
668,TC,13.56,2019-01-28 20:00:00,TC,16.7,TC,14.295588,1
669,TC,12.86,2019-01-28 21:00:00,TC,16.0,TC,13.69554,1
670,TC,10.92,2019-01-28 22:00:00,TC,15.4,TC,13.117716,1
671,TC,9.86,2019-01-28 23:00:00,TC,14.9,TC,13.373292,1
672,TC,9.48,2019-01-29 00:00:00,TC,14.3,TC,13.973339999999999,1
673,TC,8.6,2019-01-29 01:00:00,TC,14.6,TC,14.156687999999995,1
674,TC,13.92,2019-01-29 02:00:00,TC,14.9,TC,14.678952,1
675,TC,17.21,2019-01-29 03:00:00,TC,15.2,TC,15.801263999999998,1
676,TC,19.32,2019-01-29 04:00:00,TC,16.9,TC,17.41806,1
677,TC,20.34,2019-01-29 05:00:00,TC,18.7,TC,19.101528,1
678,TC,21.17,2019-01-29 06:00:00,TC,20.4,TC,20.507196,1
679,TC,21.53,2019-01-29 07:00:00,TC,21.6,TC,21.61284,1
680,TC,22.62,2019-01-29 08:00:00,TC,22.8,TC,21.868416,1
681,TC,22.28,2019-01-29 09:00:00,TC,24.0,TC,21.690624000000003,1
682,TC,23.12,2019-01-29 10:00:00,TC,24.2,TC,21.496164,1
683,TC,22.39,2019-01-29 11:00:00,TC,24.3,TC,20.801664,1
684,TC,15.61,2019-01-29 12:00:00,TC,24.5,TC,19.673796,1
685,TC,12.17,2019-01-29 13:00:00,TC,23.4,TC,18.25146,1
686,TC,11.68,2019-01-29 14:00:00,TC,22.2,TC,16.745784,1
687,TC,9.98,2019-01-29 15:00:00,TC,21.1,TC,15.523464,1
688,TC,9.68,2019-01-29 16:00:00,TC,19.8,TC,14.551163999999998,1
689,TC,8.92,2019-01-29 17:00:00,TC,18.6,TC,13.601087999999995,1
690,TC,9.48,2019-01-29 18:00:00,TC,17.3,TC,12.000960000000001,1
691,TC,8.93,2019-01-29 19:00:00,TC,16.6,TC,11.212008,1
692,TC,7.44,2019-01-29 20:00:00,TC,16.2,TC,10.373052000000001,1
693,TC,7.38,2019-01-29 21:00:00,TC,15.9,TC,9.356304000000002,1
694,TC,7.4,2019-01-29 22:00:00,TC,15.5,TC,8.41734,1
695,TC,6.17,2019-01-29 23:00:00,TC,15.0,TC,8.756255999999999,1
